Sender Reputation,Email Subject,Email Body,Attachment Type,Links in Email,Email Header Info,Time of Arrival,Email Recipients,Spam/Phishing Indicators,Metadata Creation Date,Metadata Modification Date,Email Length,Number of Attachments,Time Since Last Email,Frequency of Email,Subjectivity Score,Number of Recipients,Time of Day,Label
0.8654721469061798,please find attached,feedback request,.pdf,1,0.7335851488928559,0.5656136175926725,6,0,2023-07-18 11:59:52.156015,2023-09-18 11:59:52.156015,170,4,17,7,0.011037965619020262,3,morning,0
0.3816044846015898,payment verification required,password reset,.exe,1,0.6862077491831423,0.31736218720510667,2,0,2024-04-10 05:26:24.873923,2025-01-01 05:26:24.873923,327,3,2,8,0.4837929969651765,6,afternoon,1
0.12246492972371159,invitation,feedback request,.pdf,0,0.6257710444453061,0.3710630318288416,3,0,2023-12-19 11:19:50.840759,2024-03-01 11:19:50.840759,638,3,25,6,0.5742256442310579,6,morning,0
0.9438095412664103,report,newsletter,.pdf,0,0.8174440226021172,0.1610864715703686,6,0,2023-09-20 20:25:14.113529,2024-06-01 20:25:14.113529,740,0,28,3,0.028517533711744814,3,afternoon,0
0.917701890676286,survey response required,thank you,.txt,0,0.2971761109415685,0.09813226456483926,9,0,2023-04-26 21:28:27.670951,2024-04-20 21:28:27.670951,989,1,20,6,0.8664046061893536,6,afternoon,0
0.8591118985762625,confirm your identity,account locked,.exe,0,0.022481999167619282,0.9751894900039003,3,0,2024-01-21 11:37:38.746953,2024-07-09 11:37:38.746953,446,1,14,7,0.7164291841560327,9,afternoon,1
0.3878818161574328,attached file,account update,.png,0,0.533951548510322,0.3498536719742643,3,0,2024-01-19 10:20:10.485064,2024-04-01 10:20:10.485064,111,0,1,3,0.16478802437474382,4,morning,0
0.6310637914876603,urgent,action required,.js,0,0.8188642950723635,0.6081815320536076,9,0,2023-09-18 03:37:02.464939,2023-10-21 03:37:02.464939,921,4,23,9,0.4138035567669799,2,morning,1
0.032706198540776055,confirmation,thank you,.jpg,1,0.5174172419574744,0.35163856105451763,3,0,2024-02-10 11:24:32.904138,2024-12-10 11:24:32.904138,642,0,20,7,0.6008642476469834,5,morning,0
0.3863159521036683,newsletter,welcome,.pdf,0,0.7867857251391969,0.5963364107033129,3,0,2023-04-28 00:13:33.091823,2024-03-18 00:13:33.091823,978,1,2,7,0.6310283800695641,1,afternoon,0
0.8130089972663403,details attached,please find attached,.doc,1,0.9644857042066806,0.8916031088499247,1,0,2023-06-25 15:36:49.775594,2023-07-19 15:36:49.775594,386,1,27,2,0.9618483876328207,3,afternoon,0
0.9531426136507992,action required,password reset,.zip,0,0.7207338744918093,0.46022457893959834,6,0,2023-08-20 14:44:30.551021,2024-06-03 14:44:30.551021,55,1,26,1,0.9189931105980351,7,evening,1
0.7595686288414448,important notice,action required,.exe,1,0.198581993737307,0.7964110562427014,9,0,2023-08-01 13:23:28.578876,2024-04-30 13:23:28.578876,777,2,5,8,0.38002370891792325,2,evening,1
0.847940591700112,immediate action needed,password reset,.dll,0,0.11606145893411857,0.35133641214147227,5,0,2023-07-01 16:26:04.704071,2023-10-21 16:26:04.704071,843,4,5,6,0.048227787817263,1,morning,1
0.24606281238441163,account locked,click here,.zip,1,0.35789125804277655,0.8831968859872423,9,0,2023-11-04 18:35:23.554751,2024-06-28 18:35:23.554751,358,4,27,6,0.18338909070049814,8,morning,1
0.03692691850884766,please find attached,meeting,.pdf,1,0.8833348536682232,0.14125789574905978,9,0,2023-09-12 04:49:35.922149,2023-12-18 04:49:35.922149,831,2,5,1,0.43116355199607614,7,afternoon,0
0.8702479977470703,unauthorized access,payment verification required,.zip,1,0.1282229855323379,0.8089891531661579,9,0,2024-04-17 01:27:54.170431,2024-11-23 01:27:54.170431,194,2,8,7,0.21199272751282672,8,evening,1
0.1458911805497226,account update,meeting,.jpg,0,0.8887156153207035,0.6458289247444009,3,0,2023-12-25 13:58:19.667475,2024-01-27 13:58:19.667475,72,3,25,9,0.852852321026046,6,evening,0
0.23399737337793436,newsletter,details attached,.doc,1,0.8466297225453921,0.914790667885254,5,0,2023-04-26 22:13:00.785258,2023-11-17 22:13:00.785258,390,2,24,8,0.832689208624501,3,evening,0
0.9755414323803809,verify your account,unauthorized access,.exe,0,0.5107406370022828,0.8085522248743063,1,0,2023-10-04 01:18:53.772475,2024-03-24 01:18:53.772475,58,3,17,8,0.02647386668809415,7,morning,1
0.42182154671821204,security alert,account suspension,.js,1,0.3446035722927763,0.6114767958951064,9,0,2024-03-16 20:53:25.398578,2025-01-22 20:53:25.398578,241,0,29,1,0.78285374051752,7,morning,1
0.3618358335674742,action required,urgent,.zip,0,0.21386929172900704,0.7211642908497451,8,0,2023-08-14 11:05:34.342326,2023-09-16 11:05:34.342326,819,4,21,8,0.6524815087509711,8,afternoon,1
0.40093095450976657,invoice,survey response required,.png,1,0.6066364710024441,0.2727941026178745,2,0,2023-09-07 13:59:42.728731,2024-05-29 13:59:42.728731,821,1,13,8,0.986299457247879,1,morning,0
0.3636680768325614,subscription update,attached file,.txt,1,0.45798845875472805,0.7870818213938661,2,0,2023-09-14 04:40:23.373262,2023-09-20 04:40:23.373262,269,4,10,5,0.44971178385354715,1,morning,0
0.12064156336981513,verify your account,account locked,.dll,0,0.019483154609017395,0.4945126193183146,7,0,2024-04-02 17:59:05.505609,2025-02-08 17:59:05.505609,458,3,6,1,0.7002379822071033,6,evening,1
0.030594806835783306,verify your account,click here,.zip,0,0.6856935868086387,0.5411494737741388,7,0,2023-04-26 09:09:28.197006,2023-05-30 09:09:28.197006,114,1,4,6,0.41433615406719093,2,evening,1
0.6664816948831455,details attached,attached file,.txt,0,0.43607236497875035,0.8844001249002352,4,0,2023-12-10 06:45:19.183736,2024-05-16 06:45:19.183736,780,4,18,1,0.24019741022274543,4,afternoon,0
0.04809126574899836,feedback requested,meeting,.doc,0,0.2712869233246762,0.1610373154952417,3,0,2023-07-28 04:41:26.010581,2024-03-17 04:41:26.010581,681,0,13,3,0.8724604396111028,1,morning,0
0.5177250842216747,click here,unauthorized access,.dll,1,0.7558015877555545,0.3898951921541881,4,0,2023-05-10 08:50:38.161107,2024-01-19 08:50:38.161107,729,2,7,9,0.8279250559401522,2,afternoon,1
0.6077362132206385,confirm your identity,password reset,.exe,0,0.029154995119977767,0.4350117535723903,2,0,2024-04-16 01:18:39.847264,2025-02-17 01:18:39.847264,678,2,18,3,0.7279167212580518,4,morning,1
0.04471362547389324,delivery confirmation,attached file,.doc,1,0.9334563591513828,0.7197967169392124,3,0,2024-04-03 20:27:17.927803,2024-10-08 20:27:17.927803,569,2,19,6,0.4840808490471935,8,afternoon,0
0.17048421457626717,confirmation,announcement,.pdf,0,0.7850299506676895,0.8909892687845692,1,0,2024-01-31 18:31:30.448827,2024-03-04 18:31:30.448827,547,2,3,4,0.49632184420876113,5,afternoon,0
0.9718721742187543,welcome,delivery confirmation,.jpg,1,0.7644992506894643,0.9836226349343706,1,0,2023-04-20 21:43:16.690324,2023-07-10 21:43:16.690324,826,0,7,3,0.1684883798342084,1,morning,0
0.1331635219507471,important notice,important notice,.dll,1,0.7265034444017395,0.10736550940974476,5,0,2024-02-15 02:21:00.977614,2024-08-22 02:21:00.977614,72,0,3,4,0.08165064030869362,6,morning,1
0.12185913459420783,unauthorized access,unauthorized access,.js,1,0.9658379741007016,0.07669091972536879,8,0,2024-01-03 13:30:05.757383,2024-06-29 13:30:05.757383,560,2,27,2,0.8451437853924945,7,evening,1
0.3094952351237804,click here,unauthorized access,.dll,0,0.2998512937983614,0.5033373357229773,2,0,2024-01-28 02:27:48.242401,2024-07-21 02:27:48.242401,747,2,23,5,0.2030539214618523,8,afternoon,1
0.19191020646247658,survey response required,report,.pdf,1,0.21821949066655366,0.19535296316526618,9,0,2023-08-23 07:08:16.182311,2024-03-14 07:08:16.182311,932,3,19,4,0.5252377308334863,5,afternoon,0
0.6845221588794832,important notice,action required,.js,1,0.19281241696188878,0.8731910059130279,6,0,2024-03-31 14:13:18.100293,2024-04-02 14:13:18.100293,827,2,5,8,0.9480785592782894,6,evening,1
0.4978929528527001,confirmation,delivery confirmation,.png,0,0.98874639793767,0.5338863434030358,3,0,2023-10-22 19:53:40.971406,2023-11-30 19:53:40.971406,95,1,27,3,0.8252467063649476,5,morning,0
0.3538528973606897,invoice,thank you,.pdf,0,0.37694641645403093,0.41954542870352074,8,0,2023-09-07 10:19:05.732548,2024-03-16 10:19:05.732548,934,4,19,1,0.6035799743592931,1,morning,0
0.2751856189006887,delivery confirmation,report,.pdf,0,0.7998094057259318,0.03421586394109821,7,0,2023-09-30 01:29:58.048654,2023-12-24 01:29:58.048654,596,0,3,2,0.07300565360971112,5,afternoon,0
0.7032062127434702,immediate action needed,action required,.exe,0,0.5793666429574253,0.835858791467189,3,0,2024-02-27 10:33:50.434479,2024-08-11 10:33:50.434479,686,0,21,2,0.42869132533336607,4,afternoon,1
0.7135240731771725,thank you,details attached,.pdf,1,0.018013296795013845,0.5501138472667098,3,0,2023-11-12 01:26:32.083363,2024-07-29 01:26:32.083363,789,1,23,2,0.34954658076907497,2,afternoon,0
0.5454479887953807,account locked,confirm your identity,.zip,1,0.5114138969187574,0.19641532468790068,8,0,2023-11-10 01:37:46.521368,2024-05-08 01:37:46.521368,108,0,26,1,0.08797963864778491,1,morning,1
0.05119560725659944,confirm your identity,payment verification required,.dll,1,0.350631856521778,0.7045875656232422,9,0,2023-12-02 18:16:33.401729,2024-02-21 18:16:33.401729,357,3,22,8,0.9820590159697238,4,morning,1
0.2490119147067652,delivery confirmation,announcement,.txt,0,0.05428289822857979,0.5949066850904076,6,0,2024-03-23 16:40:44.574668,2024-12-07 16:40:44.574668,81,3,11,6,0.897377848813407,9,morning,0
0.770543596808096,announcement,invoice,.pdf,0,0.6520203123538194,0.4821450690435427,3,0,2024-01-30 14:59:03.729360,2025-01-25 14:59:03.729360,125,1,21,5,0.2438230013410959,1,evening,0
0.7364130060362417,delivery confirmation,invoice,.png,0,0.4130346280854321,0.7382705919812337,4,0,2023-09-06 04:58:58.725022,2024-01-21 04:58:58.725022,555,3,21,3,0.6855878325072134,2,morning,0
0.9342660910134128,attached file,thank you,.txt,1,0.8493601572229122,0.7745064593647367,4,0,2023-12-31 15:29:08.782242,2024-12-02 15:29:08.782242,596,1,22,3,0.0569324734097999,5,morning,0
0.40367197105680397,verify your account,click here,.zip,1,0.577395658704049,0.8429999344036753,9,0,2024-02-06 10:58:59.030947,2024-10-10 10:58:59.030947,402,0,13,8,0.4786004219983693,1,evening,1
0.3435617380621694,welcome,delivery confirmation,.jpg,0,0.42805749708824814,0.20365831623961173,9,0,2023-08-12 07:07:15.437324,2024-05-09 07:07:15.437324,574,2,19,9,0.25345968365623894,5,morning,0
0.44804532025977006,account suspension,account suspension,.zip,0,0.812928206785729,0.8885308731490046,2,0,2024-02-24 20:46:23.817838,2024-10-08 20:46:23.817838,805,0,10,5,0.5283446776983285,2,afternoon,1
0.15658635217214611,confirmation,thank you,.doc,0,0.9137654594513431,0.9819166793282947,3,0,2024-01-17 14:41:29.846884,2024-12-05 14:41:29.846884,464,2,8,1,0.5623204343791162,7,evening,0
0.677339506524036,click here,payment verification required,.exe,1,0.0510825801367597,0.21717173539447687,6,0,2024-01-25 16:40:23.002201,2025-01-03 16:40:23.002201,584,0,20,7,0.7365775349813845,1,evening,1
0.14312553229966474,important notice,click here,.js,0,0.6936489718030802,0.15245386284798867,1,0,2024-04-04 23:48:12.695205,2024-09-20 23:48:12.695205,628,3,1,9,0.9676880924180481,8,evening,1
0.2046492546216514,meeting,attached file,.pdf,0,0.5650014237842584,0.043332048573420545,9,0,2023-12-11 03:09:44.750582,2024-02-03 03:09:44.750582,673,1,18,2,0.3925937544276388,8,evening,0
0.8637385865140094,welcome,subscription update,.doc,0,0.43462605423989664,0.9173464386096265,7,0,2023-08-02 22:49:32.159129,2024-07-28 22:49:32.159129,548,1,23,7,0.38158523844300185,7,afternoon,0
0.859745965615889,suspicious activity detected,suspicious activity detected,.zip,1,0.7083518939558756,0.18064121854294368,7,0,2024-02-25 19:36:27.793556,2024-09-29 19:36:27.793556,514,0,22,8,0.08405505449652262,6,afternoon,1
0.2881781682511986,immediate action needed,password reset,.js,1,0.3008438239308392,0.4629334095635844,7,0,2023-06-28 21:37:59.220991,2023-12-18 21:37:59.220991,533,4,4,5,0.5635765027088212,9,afternoon,1
0.857588211694611,account locked,suspicious activity detected,.js,0,0.5704447534076219,0.789095176007415,4,0,2023-11-12 19:32:52.692704,2024-01-24 19:32:52.692704,549,3,11,6,0.17987931620899555,5,evening,1
0.27883143325348847,feedback request,invoice,.jpg,1,0.6421933399624266,0.742197962031257,5,0,2023-08-31 02:19:48.967142,2024-01-02 02:19:48.967142,95,3,15,9,0.48483618998053,6,morning,0
0.35286956623671106,action required,security alert,.exe,1,0.4101067386677969,0.6913699140841945,2,0,2024-02-16 05:01:05.610397,2024-07-10 05:01:05.610397,196,2,22,8,0.5297204472547064,9,afternoon,1
0.37248918450290647,immediate action needed,action required,.zip,1,0.4829588842776472,0.5211225856967727,9,0,2023-06-02 19:37:15.623942,2023-11-12 19:37:15.623942,802,4,26,3,0.6339500101414954,5,morning,1
0.3777243396046135,suspicious activity detected,action required,.js,0,0.6214933883442988,0.2043866245871907,1,0,2023-08-19 10:50:53.579026,2023-12-20 10:50:53.579026,633,1,28,3,0.027236524584048794,5,afternoon,1
0.7719417158337124,report,invitation,.txt,1,0.9857913393941162,0.006955075515711173,7,0,2023-12-17 12:33:38.983512,2024-01-21 12:33:38.983512,130,3,16,4,0.7375001709384618,4,evening,0
0.22475748034934406,survey response required,invoice,.txt,1,0.016322695219558203,0.7912159280294367,1,0,2023-10-31 11:07:15.576286,2024-01-26 11:07:15.576286,255,1,22,7,0.8437365102353451,5,evening,0
0.5260176750064001,invoice,please find attached,.png,1,0.8373751389445637,0.9233416371005191,7,0,2023-11-20 17:07:51.879505,2024-02-19 17:07:51.879505,623,4,26,2,0.11987491992173405,6,evening,0
0.30832559538270965,account update,newsletter,.png,1,0.540924966631393,0.9319768038566563,8,0,2023-10-09 23:32:12.463509,2024-03-02 23:32:12.463509,679,4,12,5,0.49861922020900096,4,afternoon,0
0.18532206035180687,newsletter,welcome,.png,1,0.574366055663948,0.42341836664487775,6,0,2023-12-24 06:05:59.674901,2024-01-16 06:05:59.674901,999,0,20,9,0.8871458704908148,7,afternoon,0
0.4694972514345247,announcement,subscription update,.jpg,0,0.3640405488773122,0.43916318945824173,6,0,2023-08-02 09:34:42.444080,2024-01-11 09:34:42.444080,164,2,18,6,0.2203168475191949,8,afternoon,0
0.4926340688395684,click here,action required,.dll,1,0.6693131743353116,0.10977031598571518,7,0,2023-06-18 19:20:06.014410,2023-06-30 19:20:06.014410,169,2,3,9,0.05224528078762758,2,morning,1
0.4767206853326973,action required,password reset,.exe,0,0.8892309713747687,0.02119631626488172,4,0,2023-09-22 20:56:06.529015,2023-10-05 20:56:06.529015,707,3,17,6,0.6333875854231078,5,morning,1
0.3398836329826932,password reset,important notice,.zip,0,0.25592636253597223,0.6460711106744783,3,0,2023-12-31 14:04:47.268263,2024-01-06 14:04:47.268263,497,1,6,9,0.38361830767368654,4,morning,1
0.16325704371578376,invoice,please find attached,.pdf,0,0.623453779273143,0.17648001843798844,4,0,2024-04-06 03:16:52.811999,2024-07-30 03:16:52.811999,538,1,15,6,0.18407623560609765,4,afternoon,0
0.7726193825497512,security alert,security alert,.js,1,0.7202719250917616,0.8503692408503662,2,0,2023-10-02 12:16:26.206389,2024-05-20 12:16:26.206389,60,2,14,4,0.15725753408097876,5,evening,1
0.5243394580443048,unauthorized access,security alert,.exe,1,0.10448101729247972,0.9076768209678427,3,0,2023-09-05 08:23:52.563336,2024-08-06 08:23:52.563336,162,4,7,5,0.013848386183380357,2,morning,1
0.5991180685195459,confirmation,meeting,.pdf,1,0.7314908172806268,0.5853038390766551,9,0,2023-11-12 21:26:06.285114,2024-10-14 21:26:06.285114,696,1,8,6,0.5593348818238563,4,morning,0
0.13767898589719085,invitation,announcement,.jpg,1,0.3982690070971294,0.8093696681562513,2,0,2024-01-05 13:47:29.312775,2024-12-02 13:47:29.312775,163,0,18,3,0.19432811667698158,7,evening,0
0.9505381377804188,immediate action needed,password reset,.dll,0,0.8348904894699215,0.08299259378784118,4,0,2024-03-06 23:52:10.753723,2024-10-16 23:52:10.753723,332,3,6,8,0.29497954701223894,4,morning,1
0.5621012424708268,suspicious activity detected,unauthorized access,.js,0,0.3323042527357527,0.9087672203164137,1,0,2024-04-06 08:15:40.695478,2024-09-18 08:15:40.695478,274,3,24,5,0.7820039479416482,6,morning,1
0.34761113062462434,survey response required,feedback request,.pdf,0,0.6153525354125087,0.902314769437398,9,0,2024-03-05 21:54:36.718411,2024-06-19 21:54:36.718411,370,0,13,9,0.7847065721275321,1,afternoon,0
0.9997838046916354,report,invoice,.pdf,0,0.843941208721447,0.6313530047091306,2,0,2024-03-21 01:17:46.515154,2024-11-12 01:17:46.515154,523,4,18,7,0.03561972197310559,9,morning,0
0.6010355336051867,click here,important notice,.dll,1,0.020508913398513684,0.8982583280676044,9,0,2024-03-05 05:28:16.049291,2024-10-04 05:28:16.049291,146,0,11,3,0.9300698249972127,3,evening,1
0.108706017652214,feedback request,announcement,.doc,1,0.6030894545558868,0.5905633766492056,7,0,2024-01-15 17:45:09.652968,2024-05-12 17:45:09.652968,637,1,4,1,0.28320569098027903,7,afternoon,0
0.2791895109566812,newsletter,feedback requested,.doc,0,0.7113266915913967,0.8585714475706506,6,0,2024-03-15 21:23:42.578051,2025-01-24 21:23:42.578051,254,2,19,4,0.47821766255897014,3,evening,0
0.869899526404668,your account has been compromised,account locked,.js,0,0.42122205698684567,0.004986337135207131,7,0,2023-08-11 10:02:35.042669,2024-02-26 10:02:35.042669,268,4,8,7,0.8223675513437405,5,afternoon,1
0.8043382801917724,payment verification required,security alert,.exe,0,0.9653747086208041,0.7234777237405431,7,0,2024-03-25 21:32:18.042715,2025-03-16 21:32:18.042715,980,4,10,8,0.40106632400527875,9,evening,1
0.7651152626138383,attached file,details attached,.png,1,0.19323885401517593,0.19584094522013484,6,0,2024-01-19 04:36:57.261419,2024-03-31 04:36:57.261419,420,4,16,5,0.05659645214892017,7,afternoon,0
0.3401821863866654,confirm your identity,important notice,.dll,1,0.6132437706224052,0.6254543160877718,9,0,2023-09-16 18:44:46.270908,2024-04-19 18:44:46.270908,608,2,10,4,0.061133698331680475,6,morning,1
0.30550965409245245,confirmation,invoice,.png,1,0.4203331380954356,0.8225796398129023,1,0,2023-07-10 23:43:35.631103,2024-02-13 23:43:35.631103,327,2,23,8,0.5149428294889133,8,evening,0
0.4690804619765804,confirmation,thank you,.pdf,0,0.16523214698571553,0.0450112082796843,4,0,2023-06-10 01:47:45.249880,2023-06-23 01:47:45.249880,478,2,6,1,0.04866892842181436,9,afternoon,0
0.09225137181721632,welcome,feedback request,.pdf,0,0.07522625108536118,0.709931286989004,6,0,2024-03-18 11:04:31.216376,2024-12-12 11:04:31.216376,363,4,17,1,0.2575256484850169,1,afternoon,0
0.39093905604772217,payment verification required,password reset,.js,1,0.5472951693179311,0.3981516571160263,3,0,2024-04-07 08:31:52.475274,2024-11-21 08:31:52.475274,834,3,11,1,0.6821330038136609,8,afternoon,1
