Sender Reputation,Email Subject,Email Body,Attachment Type,Links in Email,Email Header Info,Time of Arrival,Email Recipients,Spam/Phishing Indicators,Metadata Creation Date,Metadata Modification Date,Email Length,Number of Attachments,Time Since Last Email,Frequency of Email,Subjectivity Score,Number of Recipients,Time of Day,Label
0.6938666732788515,verify your account,account locked,.dll,1,0.025126250404932104,0.24956040482956332,9,0,2024-03-21 19:58:33.267100,2025-02-24 19:58:33.267100,298,0,24,3,0.551340566097305,3,evening,1
0.14486374137667857,verify your account,verify your account,.zip,0,0.25580797620872076,0.9914018348367887,8,0,2023-08-01 18:04:56.662752,2024-06-06 18:04:56.662752,503,4,21,6,0.6652351282606072,8,morning,1
0.6332910767236106,your account has been compromised,account locked,.zip,1,0.8969450541591337,0.3364232605698654,5,0,2023-11-11 13:35:52.167600,2023-12-23 13:35:52.167600,803,2,14,7,0.1452702329394051,6,evening,1
0.0021003319740320325,please find attached,newsletter,.txt,1,0.14737450493754567,0.7838039112192923,2,0,2024-01-19 05:36:44.805273,2024-03-16 05:36:44.805273,391,1,4,8,0.14918409709129876,6,evening,0
0.8352844579384167,invitation,feedback requested,.doc,0,0.21887006139963938,0.4208930576798978,1,0,2023-09-15 14:15:37.781513,2024-08-30 14:15:37.781513,962,4,6,4,0.008643187282249776,4,evening,0
0.4167144074408874,feedback requested,invoice,.jpg,0,0.49356216224638794,0.4019875642823538,5,0,2023-08-14 16:35:06.642550,2024-02-24 16:35:06.642550,790,0,8,5,0.15176638902561224,2,morning,0
0.7218589409539993,account update,thank you,.doc,1,0.4692076139141743,0.7187216783306046,1,0,2024-02-15 02:32:02.520616,2025-02-02 02:32:02.520616,250,2,1,9,0.15408319628439904,6,evening,0
0.42854053277094306,unauthorized access,immediate action needed,.zip,0,0.8080903622569243,0.1178307202545903,2,0,2023-12-25 07:01:45.230535,2024-02-19 07:01:45.230535,732,0,23,5,0.44463046910944026,4,evening,1
0.5277535240126571,subscription update,subscription update,.jpg,1,0.5238206737843241,0.4390332756245554,2,0,2023-09-12 20:40:46.058621,2024-04-21 20:40:46.058621,569,0,25,9,0.5330102243049057,5,afternoon,0
0.7084251668681492,newsletter,newsletter,.png,1,0.8227488634618755,0.6194587483880796,6,0,2024-02-10 03:18:21.004186,2024-05-27 03:18:21.004186,118,0,26,8,0.31198970572441276,5,evening,0
0.9158272176606226,invitation,invoice,.pdf,1,0.5429209159065532,0.8853495192338878,1,0,2023-04-24 03:35:05.110343,2023-12-27 03:35:05.110343,723,4,28,7,0.5959580487019474,6,afternoon,0
0.5243768148746352,important notice,your account has been compromised,.zip,1,0.4029166533144244,0.12246568978690886,9,0,2023-07-22 06:58:55.742543,2023-11-09 06:58:55.742543,809,3,17,2,0.87586363561961,7,morning,1
0.5401823908826309,confirmation,invoice,.png,1,0.4569729412778111,0.7399127890460919,6,0,2023-05-30 13:42:57.945204,2023-08-05 13:42:57.945204,604,2,22,1,0.4700882394826268,3,afternoon,0
0.0624520340195196,announcement,survey response required,.txt,0,0.524313160905743,0.6007459637502426,4,0,2023-12-17 09:34:10.125966,2024-02-04 09:34:10.125966,348,3,22,3,0.750501935137175,9,evening,0
0.5298845050434546,your account has been compromised,unauthorized access,.zip,0,0.07921037648636187,0.5452521427558124,6,0,2023-04-23 18:24:49.874620,2023-06-08 18:24:49.874620,291,2,23,5,0.42310428537799516,6,evening,1
0.21345958618833072,report,feedback request,.pdf,0,0.9774846971439276,0.7849803175595623,6,0,2023-04-25 06:19:08.330467,2023-08-18 06:19:08.330467,637,2,1,6,0.3853057830616524,9,morning,0
0.0407499070919225,verify your account,suspicious activity detected,.js,1,0.6813420311794492,0.36136136535792995,8,0,2024-01-14 03:31:42.071672,2024-02-15 03:31:42.071672,222,2,7,7,0.10846383116813785,6,afternoon,1
0.5276657513673418,thank you,welcome,.jpg,1,0.03329705106064651,0.5261662381091948,1,0,2023-09-22 19:39:41.092666,2023-12-24 19:39:41.092666,334,1,6,4,0.8922535159995517,6,morning,0
0.5409401309755327,confirmation,details attached,.doc,0,0.9527118895021398,0.1656021386756502,4,0,2023-08-07 08:46:22.311208,2024-03-20 08:46:22.311208,411,0,9,4,0.2261435888117116,8,evening,0
0.28082558055646856,report,newsletter,.pdf,0,0.9732611642093476,0.09843047308671149,9,0,2024-01-01 22:18:09.178448,2024-04-23 22:18:09.178448,131,2,15,4,0.08732996616447986,9,afternoon,0
0.9205759703214682,confirm your identity,verify your account,.dll,1,0.12155602507996466,0.8292403740337266,3,0,2023-10-03 04:34:27.185501,2024-06-06 04:34:27.185501,961,2,19,2,0.03923598899686942,6,evening,1
0.5201808230138476,newsletter,confirmation,.pdf,0,0.30704047961073344,0.46654492789899005,8,0,2024-03-11 15:07:09.043829,2024-06-02 15:07:09.043829,722,3,5,2,0.3155071946947505,5,afternoon,0
0.480723276645323,unauthorized access,immediate action needed,.exe,0,0.1257837077995808,0.7368723372494227,8,0,2023-05-21 21:50:18.445495,2024-04-02 21:50:18.445495,418,3,21,4,0.844408293036502,8,evening,1
0.07366729724932575,password reset,suspicious activity detected,.exe,0,0.014610371390963106,0.008996862971255681,9,0,2023-07-31 16:09:17.051356,2024-05-03 16:09:17.051356,490,3,15,1,0.40824529869493176,3,evening,1
0.6596987068443179,payment verification required,account suspension,.js,0,0.03862033184201641,0.8231122040208461,3,0,2024-04-10 21:00:17.426631,2025-02-14 21:00:17.426631,602,1,18,8,0.1209086255842945,2,morning,1
0.6107346529584274,important notice,your account has been compromised,.zip,1,0.10659668192269167,0.5116173651391255,1,0,2023-06-15 13:10:12.665581,2023-06-27 13:10:12.665581,525,2,25,2,0.4669954488133463,6,evening,1
0.8140180783652683,newsletter,please find attached,.png,1,0.5709590073674568,0.8010912577986531,3,0,2023-09-21 20:06:28.410423,2024-03-31 20:06:28.410423,954,4,19,1,0.6951786219384437,9,evening,0
0.2014010174331976,confirm your identity,immediate action needed,.exe,1,0.93069571911741,0.16933083445251362,9,0,2023-06-15 07:05:43.862650,2023-07-24 07:05:43.862650,488,0,16,2,0.3602681245674645,3,morning,1
0.7969055624491964,immediate action needed,suspicious activity detected,.zip,0,0.9697424942084513,0.30340239193810215,9,0,2023-06-14 23:03:03.268642,2023-12-17 23:03:03.268642,993,0,11,3,0.7026591595549083,7,evening,1
0.058928390384197615,delivery confirmation,welcome,.jpg,1,0.6595411142394642,0.4075845319295094,3,0,2023-06-06 18:37:07.287735,2024-04-26 18:37:07.287735,933,2,28,4,0.5750643205581306,2,morning,0
0.902666155557008,urgent,password reset,.zip,0,0.095631466287047,0.6520353536256167,5,0,2023-12-18 22:03:32.152892,2024-10-07 22:03:32.152892,270,3,25,5,0.37472417797477486,5,afternoon,1
0.3145095096742725,feedback request,delivery confirmation,.doc,0,0.6986145414737541,0.4771010029754671,1,0,2024-03-15 23:06:05.993065,2024-10-04 23:06:05.993065,890,2,7,9,0.14113149554064486,3,afternoon,0
0.859552186160296,confirm your identity,immediate action needed,.js,0,0.8640998011740433,0.4113587155868086,5,0,2024-01-30 06:32:39.553422,2024-06-17 06:32:39.553422,98,0,28,3,0.4857151518138527,5,afternoon,1
0.27893005800951265,urgent,password reset,.exe,1,0.8567832150672735,0.6323982687671398,3,0,2023-05-28 18:06:18.182063,2024-01-17 18:06:18.182063,76,1,18,3,0.8894418256945438,1,morning,1
0.042740387221473664,survey response required,confirmation,.jpg,1,0.4139269438144385,0.6741065149608383,2,0,2023-12-10 07:32:18.475779,2024-05-17 07:32:18.475779,223,4,21,2,0.6414504864537857,9,afternoon,0
0.29205689717142547,payment verification required,urgent,.exe,0,0.5259654238649655,0.9567921018001686,3,0,2023-06-04 03:18:26.155743,2024-04-18 03:18:26.155743,321,0,11,8,0.6443606502494297,1,afternoon,1
0.95118814754721,survey response required,meeting,.png,0,0.47116264030064925,0.6744522137275533,5,0,2024-01-13 15:06:11.281114,2024-10-18 15:06:11.281114,856,0,8,7,0.6165457267673735,4,morning,0
0.8802693379402378,survey response required,invitation,.png,0,0.0670506515772461,0.3843463276255429,2,0,2024-02-20 06:53:40.770817,2024-02-29 06:53:40.770817,520,1,8,4,0.8188437773799211,3,morning,0
0.7585375182077649,unauthorized access,unauthorized access,.zip,1,0.23169640570452144,0.6082749039053409,6,0,2023-12-07 06:27:04.967108,2024-06-12 06:27:04.967108,617,4,18,5,0.7540404786241084,7,afternoon,1
0.11890865717370702,urgent,click here,.exe,0,0.2468649902517569,0.08654614372481817,4,0,2023-11-21 09:13:00.781940,2024-03-14 09:13:00.781940,663,0,21,7,0.05053683415130272,8,evening,1
0.8508328244226294,payment verification required,payment verification required,.exe,1,0.6929760972828869,0.5270076189288306,5,0,2023-07-09 00:15:05.333753,2024-01-21 00:15:05.333753,447,3,26,6,0.8728837238916776,6,evening,1
0.7001578866335948,account locked,your account has been compromised,.exe,0,0.5509875613917118,0.5108875737053403,3,0,2023-04-28 20:00:51.165053,2023-12-22 20:00:51.165053,482,0,7,5,0.26385178020160516,5,afternoon,1
0.6013845876980696,details attached,confirmation,.doc,0,0.6960360842833849,0.5515406276344749,8,0,2023-04-22 18:10:35.386765,2024-03-28 18:10:35.386765,879,2,8,8,0.1395023195854036,7,evening,0
0.4260813465316651,details attached,feedback request,.doc,0,0.6097023423905941,0.06819170464058744,4,0,2024-02-23 04:51:10.915647,2024-04-04 04:51:10.915647,370,1,7,3,0.6353269986787368,7,afternoon,0
0.15779383335166897,important notice,account locked,.dll,0,0.5892645386806222,0.4101121138193581,3,0,2023-12-09 06:06:44.907781,2024-02-21 06:06:44.907781,458,1,29,2,0.6999770510321274,5,evening,1
0.931206020747369,invoice,feedback request,.pdf,1,0.23090698427632728,0.34311716256374025,4,0,2024-02-08 01:14:36.702823,2024-02-16 01:14:36.702823,365,0,21,8,0.6564406486459454,8,afternoon,0
0.9325682318578328,payment verification required,account locked,.dll,0,0.6948116939435051,0.24091654103087146,7,0,2024-01-23 19:04:33.530872,2024-04-12 19:04:33.530872,944,2,13,4,0.48603012231726006,4,morning,1
0.4287784454844712,unauthorized access,account suspension,.dll,0,0.15230604225691613,0.4551784967883097,6,0,2023-11-16 12:35:53.125329,2024-11-09 12:35:53.125329,579,0,3,5,0.8755615462241062,6,morning,1
0.16877330367299126,urgent,suspicious activity detected,.dll,0,0.1645385215824291,0.5649887116941442,7,0,2023-10-27 18:31:45.088134,2024-08-23 18:31:45.088134,899,4,5,9,0.4409803870373924,8,evening,1
0.9313351483658276,immediate action needed,account locked,.zip,0,0.27022836436520337,0.2738898359062101,1,0,2023-11-23 20:25:47.480716,2024-05-22 20:25:47.480716,75,2,6,1,0.44851748386277535,7,evening,1
0.5474338189269289,immediate action needed,password reset,.dll,0,0.13023712641098584,0.8474920509194814,4,0,2024-03-31 04:11:54.541264,2024-05-24 04:11:54.541264,423,3,7,6,0.08820143410814951,6,afternoon,1
0.6661114945687099,survey response required,meeting,.pdf,0,0.9758861936748028,0.33304303911768773,4,0,2023-08-21 04:07:42.822271,2024-05-09 04:07:42.822271,934,4,27,3,0.5632864471616682,1,evening,0
0.20632421547944424,report,meeting,.doc,1,0.3787679849786669,0.3336479238269209,9,0,2023-09-23 20:44:46.870662,2023-12-02 20:44:46.870662,444,2,5,8,0.3495674285655349,8,morning,0
0.10861710292471882,meeting,newsletter,.png,0,0.5003461615300971,0.14189394708517145,4,0,2023-05-11 09:45:13.309180,2023-11-26 09:45:13.309180,571,0,14,5,0.44393727398986416,8,morning,0
0.993769765817322,click here,your account has been compromised,.zip,0,0.11236423906673532,0.9833034650254391,4,0,2023-10-30 03:44:35.368560,2024-09-16 03:44:35.368560,903,3,4,5,0.6640691938783919,6,evening,1
0.3844351892789616,payment verification required,your account has been compromised,.js,0,0.1938725165387597,0.07506521224819307,4,0,2023-05-20 10:52:18.707284,2024-04-25 10:52:18.707284,652,3,16,5,0.8592285478917034,7,morning,1
0.38244722975675705,click here,important notice,.zip,0,0.9112274406630891,0.06074598127227582,1,0,2023-04-21 17:18:40.133300,2024-01-09 17:18:40.133300,487,2,23,1,0.5387001272315416,5,evening,1
0.7444233376252989,suspicious activity detected,verify your account,.zip,0,0.36562857941800386,0.9549483825760448,8,0,2023-05-14 13:45:29.637720,2024-03-15 13:45:29.637720,544,2,29,9,0.8425432955985986,3,morning,1
0.7042597963260699,immediate action needed,security alert,.exe,1,0.24633463826087298,0.09630357117024424,1,0,2023-04-28 12:33:24.309530,2023-12-16 12:33:24.309530,686,2,6,4,0.9142015737190385,6,afternoon,1
0.15011641257218045,account suspension,confirm your identity,.zip,1,0.1063817018503227,0.008039959627763715,1,0,2023-11-26 01:18:43.451003,2024-06-24 01:18:43.451003,767,3,12,4,0.8502553717416644,1,evening,1
0.25864030333960164,unauthorized access,unauthorized access,.exe,1,0.1948643742061873,0.10423722350510745,5,0,2023-09-25 22:40:52.097876,2024-07-11 22:40:52.097876,910,4,26,4,0.6982320650115925,6,afternoon,1
0.5800712896732778,confirm your identity,immediate action needed,.js,1,0.2278190588888901,0.9111791773932834,3,0,2023-06-27 23:02:57.375068,2023-10-26 23:02:57.375068,109,0,1,3,0.8932808782558774,4,afternoon,1
0.6881192496921779,attached file,feedback requested,.pdf,1,0.05182424536815178,0.5108598828981035,5,0,2023-08-07 17:36:07.838538,2024-05-26 17:36:07.838538,965,3,24,9,0.4721426793207626,9,morning,0
0.8177445147618444,account suspension,confirm your identity,.exe,1,0.7842393318675525,0.27713570506814134,8,0,2023-05-06 19:58:25.593286,2024-02-22 19:58:25.593286,296,2,29,3,0.08689436195235967,8,afternoon,1
0.5404598857616741,confirmation,details attached,.png,1,0.11198822377022966,0.5431253867763084,8,0,2023-12-23 00:23:34.463048,2024-05-26 00:23:34.463048,153,4,7,7,0.09240716886541589,2,evening,0
0.18801415744365568,feedback requested,survey response required,.jpg,1,0.10845870967790006,0.22210800415498066,3,0,2023-08-23 05:19:27.031974,2023-12-23 05:19:27.031974,150,0,23,5,0.5928522578268237,4,morning,0
0.8859040633049413,password reset,your account has been compromised,.zip,1,0.372788184224192,0.9874872039381541,1,0,2023-09-13 22:43:01.956167,2024-01-05 22:43:01.956167,271,0,15,3,0.059339073010554855,4,afternoon,1
0.9059973900424934,urgent,account suspension,.dll,1,0.3841210819684613,0.8325143274838853,4,0,2024-03-05 12:45:26.785428,2024-09-03 12:45:26.785428,672,0,19,6,0.643853192195664,6,evening,1
0.9596824058868695,account suspension,important notice,.dll,1,0.25861780606854523,0.34736828481099635,7,0,2024-02-13 22:46:03.594342,2024-04-13 22:46:03.594342,942,3,5,5,0.10817073692403978,3,afternoon,1
0.44944416984478264,attached file,thank you,.png,1,0.8295042008206015,0.6928581931501081,7,0,2023-05-19 03:46:52.602635,2023-09-19 03:46:52.602635,202,0,11,2,0.9782272760656125,8,evening,0
0.9495498806047488,account suspension,urgent,.dll,0,0.9492764970996851,0.12422265421632539,5,0,2023-12-06 17:40:56.416321,2024-10-13 17:40:56.416321,799,2,17,1,0.9259183055512806,6,morning,1
0.7954751477799223,delivery confirmation,welcome,.txt,1,0.04817793791193703,0.3907593251337139,5,0,2023-08-01 19:19:49.695662,2024-04-08 19:19:49.695662,471,2,5,8,0.7324190493839687,8,afternoon,0
0.034431574700012124,confirm your identity,click here,.dll,1,0.5814223105007965,0.8992125215599285,9,0,2023-09-01 23:56:04.919265,2024-04-26 23:56:04.919265,363,1,18,7,0.12869541074906277,9,evening,1
0.8984879143327527,suspicious activity detected,payment verification required,.dll,1,0.6306990510147261,0.8699333716109607,6,0,2023-12-29 19:52:12.707460,2024-01-05 19:52:12.707460,118,1,16,8,0.3823054607235481,3,morning,1
0.9079550283160063,please find attached,delivery confirmation,.jpg,0,0.7790597656110164,0.6998229739557716,9,0,2023-05-25 19:48:50.669177,2024-04-23 19:48:50.669177,932,1,12,1,0.39160587881666664,8,evening,0
0.9811380061755661,meeting,details attached,.txt,1,0.27898350367846736,0.5367957319664474,5,0,2023-05-01 23:50:08.792543,2023-10-18 23:50:08.792543,731,3,12,5,0.12552974173237585,3,evening,0
0.38475316754459477,survey response required,feedback request,.jpg,0,0.7413630362979623,0.19087040540241196,1,0,2024-03-17 14:47:21.360499,2024-09-16 14:47:21.360499,128,4,25,4,0.26382725906576865,8,evening,0
0.05663202898850117,important notice,urgent,.js,0,0.0030652521525801335,0.564041753858178,2,0,2023-10-02 12:02:25.242159,2023-10-25 12:02:25.242159,103,2,21,8,0.584866628071232,2,afternoon,1
0.5129287833046103,account locked,security alert,.exe,0,0.3264682966358867,0.4334813183490035,5,0,2023-12-08 01:08:21.285099,2024-03-17 01:08:21.285099,516,2,29,5,0.4494882663706996,8,morning,1
0.9973704819169623,confirmation,announcement,.pdf,1,0.7557404196684647,0.9986371467913574,9,0,2023-12-31 02:59:59.793227,2024-08-20 02:59:59.793227,988,1,4,3,0.3231534602406321,3,morning,0
0.1592539728732859,account locked,security alert,.zip,1,0.15047860118535716,0.7747683156245389,8,0,2023-06-18 17:39:21.632901,2023-11-16 17:39:21.632901,704,0,20,6,0.8382611010272786,9,morning,1
0.24638107456185887,password reset,account locked,.zip,1,0.9434323475745405,0.41192618102711775,7,0,2024-03-19 07:06:02.078876,2024-08-13 07:06:02.078876,411,1,10,9,0.8192453413598607,1,afternoon,1
0.40567793883677394,confirmation,announcement,.png,0,0.4466828779803693,0.22013080341477842,6,0,2023-05-13 19:00:04.010686,2024-04-19 19:00:04.010686,844,2,4,3,0.3056189130958612,5,evening,0
0.8964450596057919,unauthorized access,important notice,.zip,1,0.5865627424896288,0.8182491969358834,5,0,2024-03-18 07:36:17.882380,2024-11-10 07:36:17.882380,319,3,10,3,0.9849145124445462,8,morning,1
0.8098411192302188,report,thank you,.doc,0,0.22000313484070722,0.5948980906967334,3,0,2023-07-12 13:12:31.852556,2024-04-13 13:12:31.852556,490,0,28,5,0.3324035576907929,5,afternoon,0
0.7274029256538989,suspicious activity detected,important notice,.js,0,0.44082596945747465,0.009569407420901843,4,0,2023-06-15 04:50:59.680859,2023-08-25 04:50:59.680859,259,3,2,9,0.5184036809243159,4,evening,1
0.4647716520730131,security alert,urgent,.exe,0,0.34435794448771573,0.344112851274641,4,0,2024-02-13 13:42:42.740912,2024-04-06 13:42:42.740912,178,2,17,2,0.6924711292166434,9,morning,1
0.6931152202965779,meeting,thank you,.txt,0,0.9404583836310989,0.5418168956705613,3,0,2023-11-29 04:31:02.021586,2024-10-09 04:31:02.021586,206,1,21,4,0.13620693167494824,8,afternoon,0
0.7532369916549456,account suspension,password reset,.exe,0,0.9177002986030194,0.22247156434240034,2,0,2023-11-01 03:05:17.564557,2024-10-13 03:05:17.564557,297,2,14,4,0.7869579597012563,3,morning,1
0.02420866320006576,account locked,action required,.dll,1,0.25880918829139576,0.6870889867445134,4,0,2023-06-03 06:36:17.711503,2023-09-23 06:36:17.711503,618,4,25,6,0.09365679370286417,2,morning,1
0.5619536502799819,security alert,immediate action needed,.zip,0,0.34946797754517145,0.7931371518214224,1,0,2023-08-31 03:19:34.841989,2024-02-19 03:19:34.841989,607,3,24,1,0.8349145197075317,3,evening,1
0.5725116845638156,report,confirmation,.doc,0,0.41573857472120435,0.3103134169317171,3,0,2023-12-07 23:47:03.789056,2024-01-21 23:47:03.789056,447,0,28,4,0.008058398373074427,2,afternoon,0
